4710	Complete the sentences.	After working hard during the day, I like to relax in {{c1::the evening}} .	two years / the same time / the moment / a moment / a day / Saturdays / the evening / the 1920s / night / 21 July 1969			
4711	Complete the sentences.	If the sky is clear, you can see the stars at {{c1::night}} .	two years / the same time / the moment / a moment / a day / Saturdays / the evening / the 1920s / night / 21 July 1969			
4712	Complete the sentences.	Jonathan is 63. He'll be retiring from his job in {{c1::two years}} .	two years / the same time / the moment / a moment / a day / Saturdays / the evening / the 1920s / night / 21 July 1969			
4713	Complete the sentences.	Neil Armstrong was the first man to walk on the moon on {{c1::21 July 1969}} .	two years / the same time / the moment / a moment / a day / Saturdays / the evening / the 1920s / night / 21 July 1969			
4714	Complete the sentences.	It was a short book and easy to read. I read it in {{c1::a day}} .	two years / the same time / the moment / a moment / a day / Saturdays / the evening / the 1920s / night / 21 July 1969			
4715	Complete the sentences.	It's difficult to listen if everyone is speaking at {{c1::the same time}} .	two years / the same time / the moment / a moment / a day / Saturdays / the evening / the 1920s / night / 21 July 1969			
4716	Complete the sentences.	Jazz became popular in the United States in {{c1::the 1920s}} .	two years / the same time / the moment / a moment / a day / Saturdays / the evening / the 1920s / night / 21 July 1969			
4717	Complete the sentences.	Lisa works from Monday to Friday. Sometimes she also works on {{c1::Saturdays}} .	two years / the same time / the moment / a moment / a day / Saturdays / the evening / the 1920s / night / 21 July 1969			
4718	Complete the sentences.	Can we talk later? I'm busy at {{c1::the moment}} .	two years / the same time / the moment / a moment / a day / Saturdays / the evening / the 1920s / night / 21 July 1969			
4719	Complete the sentences.	I'm busy right now, but I'll be with you in {{c1::a moment}} .	two years / the same time / the moment / a moment / a day / Saturdays / the evening / the 1920s / night / 21 July 1969			
4748	Complete the sentences.	I get paid {{c1::at the end of the month}} .	at the end of the race / at the end of the film / at the end of the course / at the end of the month / at the end of the interview			
4749	Complete the sentences.	The students had a party {{c1::at the end of the course}} .	at the end of the race / at the end of the film / at the end of the course / at the end of the month / at the end of the interview			
4750	Complete the sentences.	Two of the runners collapsed {{c1::at the end of the race}} .	at the end of the race / at the end of the film / at the end of the course / at the end of the month / at the end of the interview			
4751	Complete the sentences.	I was surprised when I was offered the job {{c1::at the end of the interview}} .	at the end of the race / at the end of the film / at the end of the course / at the end of the month / at the end of the interview			
4752	Complete the sentences.	Everybody left the cinema {{c1::at the end of the film}} .	at the end of the race / at the end of the film / at the end of the course / at the end of the month / at the end of the interview			
4763	Complete the sentences.	What's wrong? Do you have something {{c1::in your eye}} ?	in a taxi / in a tent / in the pool / in your eye / in the room / in the fridge / in the mountains / in the town centre			
4764	Complete the sentences.	If you need milk, there's some {{c1::in the fridge}} .	in a taxi / in a tent / in the pool / in your eye / in the room / in the fridge / in the mountains / in the town centre			
4765	Complete the sentences.	There are plenty of shops and restaurants {{c1::in the town centre}} .	in a taxi / in a tent / in the pool / in your eye / in the room / in the fridge / in the mountains / in the town centre			
4766	Complete the sentences.	The water {{c1::in the pool}} isn't clean, so don't swim in it.	in a taxi / in a tent / in the pool / in your eye / in the room / in the fridge / in the mountains / in the town centre			
4767	Complete the sentences.	There was no furniture {{c1::in the room}} . It was completely empty.	in a taxi / in a tent / in the pool / in your eye / in the room / in the fridge / in the mountains / in the town centre			
4768	Complete the sentences.	I've lost my bag. I think I left it {{c1::in a taxi}} .	in a taxi / in a tent / in the pool / in your eye / in the room / in the fridge / in the mountains / in the town centre			
4769	Complete the sentences.	You can go skiing {{c1::in the mountains}} near here. There's plenty of snow.	in a taxi / in a tent / in the pool / in your eye / in the room / in the fridge / in the mountains / in the town centre			
4770	Complete the sentences.	Have you ever been camping? Have you ever slept {{c1::in a tent}} ?	in a taxi / in a tent / in the pool / in your eye / in the room / in the fridge / in the mountains / in the town centre			
4801	Complete the sentences.	I couldn't see any fish {{c1::in}} {{c1::the river}} .	at / in / on | the window / your coffee / the river / your car / that tree / my guitar / the border / the island			
4802	Complete the sentences.	One of the strings {{c1::on}} {{c1::my guitar}} is broken.	at / in / on | the window / your coffee / the river / your car / that tree / my guitar / the border / the island			
4803	Complete the sentences.	He spends most of the day at home sitting {{c1::at}} {{c1::the window}} and looking outside.	at / in / on | the window / your coffee / the river / your car / that tree / my guitar / the border / the island			
4804	Complete the sentences.	The leaves {{c1::on}} {{c1::that tree}} are a beautiful colour.	at / in / on | the window / your coffee / the river / your car / that tree / my guitar / the border / the island			
4805	Complete the sentences.	There's nobody living {{c1::on}} {{c1::the island}} . <br />It's uninhabited.	at / in / on | the window / your coffee / the river / your car / that tree / my guitar / the border / the island			
4806	Complete the sentences.	Would you like sugar {{c1::in}} {{c1::your coffee}} ?	at / in / on | the window / your coffee / the river / your car / that tree / my guitar / the border / the island			
4807	Complete the sentences.	There was a long queue of cars {{c1::at}} {{c1::the border}} .	at / in / on | the window / your coffee / the river / your car / that tree / my guitar / the border / the island			
4808	Complete the sentences.	It's better not to leave anything valuable {{c1::in}} {{c1::your car}} .	at / in / on | the window / your coffee / the river / your car / that tree / my guitar / the border / the island			
4809	Complete the sentences.	The Pacific Ocean is the largest {{c1::in the world}} .	in this picture / in a queue / in rows / in the world / in a magazine / in the marketing department / in the country / in his email			
4810	Complete the sentences.	Gary didn't say anything {{c1::in his email}} about coming to see us.	in this picture / in a queue / in rows / in the world / in a magazine / in the marketing department / in the country / in his email			
4811	Complete the sentences.	Kate works {{c1::in the marketing department}} of a software company.	in this picture / in a queue / in rows / in the world / in a magazine / in the marketing department / in the country / in his email			
4812	Complete the sentences.	We were waiting {{c1::in a queue}} for three hours to get our visas.	in this picture / in a queue / in rows / in the world / in a magazine / in the marketing department / in the country / in his email			
4813	Complete the sentences.	Would you rather live in a city or {{c1::in the country}} ?	in this picture / in a queue / in rows / in the world / in a magazine / in the marketing department / in the country / in his email			
4814	Complete the sentences.	Tom looks a bit sad {{c1::in this picture}} . And he isn't looking at the camera.	in this picture / in a queue / in rows / in the world / in a magazine / in the marketing department / in the country / in his email			
4815	Complete the sentences.	I read an article {{c1::in a magazine}} while I was waiting to see the doctor.	in this picture / in a queue / in rows / in the world / in a magazine / in the marketing department / in the country / in his email			
4816	Complete the sentences.	The chairs in the room were arranged {{c1::in rows}} .	in this picture / in a queue / in rows / in the world / in a magazine / in the marketing department / in the country / in his email			
4837	Complete the sentences.	It was a lovely day. There wasn't a cloud {{c1::in}} {{c1::the sky}} .	at / in / on | the sky / the right / the world / the front row / the west coast / the way to work / the back of the class / the end of this street			
4838	Complete the sentences.	In most countries people drive {{c1::on}} {{c1::the right}} .	at / in / on | the sky / the right / the world / the front row / the west coast / the way to work / the back of the class / the end of this street			
4839	Complete the sentences.	What is the tallest building {{c1::in}} {{c1::the world}} ?	at / in / on | the sky / the right / the world / the front row / the west coast / the way to work / the back of the class / the end of this street			
4840	Complete the sentences.	You have to turn left {{c1::at}} {{c1::the end of this street}} . You can't turn right.	at / in / on | the sky / the right / the world / the front row / the west coast / the way to work / the back of the class / the end of this street			
4841	Complete the sentences.	San Francisco is {{c1::on}} {{c1::the west coast}} of the United States.	at / in / on | the sky / the right / the world / the front row / the west coast / the way to work / the back of the class / the end of this street			
4842	Complete the sentences.	We went to the theatre last night. We had seats {{c1::in}} {{c1::the front row}} .	at / in / on | the sky / the right / the world / the front row / the west coast / the way to work / the back of the class / the end of this street			
4843	Complete the sentences.	I met a friend of mine {{c1::on}} {{c1::the way to work}} this morning.	at / in / on | the sky / the right / the world / the front row / the west coast / the way to work / the back of the class / the end of this street			
4844	Complete the sentences.	I couldn't hear the teacher very well. She spoke quietly and I was sitting {{c1::at}} {{c1::the back of the class}} .	at / in / on | the sky / the right / the world / the front row / the west coast / the way to work / the back of the class / the end of this street			
4865	Complete the sentences.	I'd like to see a film. What's on {{c1::at the cinema}} this week?	at the airport / at the art gallery / at the cinema / at the station / at the company's head office / at the sports centre			
4866	Complete the sentences.	Our flight was delayed. We had to wait {{c1::at the airport}} for four hours.	at the airport / at the art gallery / at the cinema / at the station / at the company's head office / at the sports centre			
4867	Complete the sentences.	I play basketball {{c1::at the sports centre}} every Friday evening.	at the airport / at the art gallery / at the cinema / at the station / at the company's head office / at the sports centre			
4868	Complete the sentences.	The meeting took place {{c1::at the company's head office}} in Frankfurt.	at the airport / at the art gallery / at the cinema / at the station / at the company's head office / at the sports centre			
4869	Complete the sentences.	There's a new exhibition of paintings {{c1::at the art gallery}} . Let's go and see it.	at the airport / at the art gallery / at the cinema / at the station / at the company's head office / at the sports centre			
4870	Complete the sentences.	We can have coffee {{c1::at the station}} while we're waiting for our train.	at the airport / at the art gallery / at the cinema / at the station / at the company's head office / at the sports centre			
4938	Complete the sentences.	Don't go out {{c1::in the rain}} . Wait until it stops.	in my opinion / in French / in your own words / in the shade / in the rain / in capital letters / in love / in cold weather			
4939	Complete the sentences.	They fell {{c1::in love}} almost immediately and were married in a few weeks.	in my opinion / in French / in your own words / in the shade / in the rain / in capital letters / in love / in cold weather			
4940	Complete the sentences.	The movie was {{c1::in French}} with English sub-titles.	in my opinion / in French / in your own words / in the shade / in the rain / in capital letters / in love / in cold weather			
4941	Complete the sentences.	It's too hot here. Let's go and sit {{c1::in the shade}} .	in my opinion / in French / in your own words / in the shade / in the rain / in capital letters / in love / in cold weather			
4942	Complete the sentences.	Please write your address clearly, preferably {{c1::in capital letters}} .	in my opinion / in French / in your own words / in the shade / in the rain / in capital letters / in love / in cold weather			
4943	Complete the sentences.	Amanda thought the restaurant was OK, but {{c1::in my opinion}} it wasn't very good.	in my opinion / in French / in your own words / in the shade / in the rain / in capital letters / in love / in cold weather			
4944	Complete the sentences.	Matt likes to keep warm, so he doesn't go out much {{c1::in cold weather}} .	in my opinion / in French / in your own words / in the shade / in the rain / in capital letters / in love / in cold weather			
4945	Complete the sentences.	Tell the story {{c1::in your own words}} . Don't copy what others have written.	in my opinion / in French / in your own words / in the shade / in the rain / in capital letters / in love / in cold weather			
4946	Complete the sentences.	I'll be {{c1::on holiday}} from Friday. We're going to the mountains.	on strike / on a tour / on business / on a cruise / on a diet / on holiday			
4947	Complete the sentences.	Soon after we arrived, we were taken {{c1::on a tour}} of the city.	on strike / on a tour / on business / on a cruise / on a diet / on holiday			
4948	Complete the sentences.	Robert has put on a lot of weight recently. Perhaps he should go {{c1::on a diet}}.	on strike / on a tour / on business / on a cruise / on a diet / on holiday			
4949	Complete the sentences.	Jane's job involves a lot of travelling. She often has to go away {{c1::on business}}.	on strike / on a tour / on business / on a cruise / on a diet / on holiday			
4950	Complete the sentences.	Workers at the company have gone {{c1::on strike}} for better pay and conditions.	on strike / on a tour / on business / on a cruise / on a diet / on holiday			
4951	Complete the sentences.	Don't go {{c1::on a cruise}} if you don't like being at sea.	on strike / on a tour / on business / on a cruise / on a diet / on holiday			
4952	Complete the sentences.	Did you see the game {{c1::on TV}} last night?	on the whole / on fire / on the radio / on TV / on her phone / on purpose			
4953	Complete the sentences.	I'm sorry. It was an accident. I didn't do it {{c1::on purpose}}.	on the whole / on fire / on the radio / on TV / on her phone / on purpose			
4954	Complete the sentences.	Some of the exam questions were difficult, but {{c1::on the whole}} it was OK.	on the whole / on fire / on the radio / on TV / on her phone / on purpose			
4955	Complete the sentences.	Emma has lots of interesting apps {{c1::on her phone}}.	on the whole / on fire / on the radio / on TV / on her phone / on purpose			
4956	Complete the sentences.	There was panic when people realised that the building was {{c1::on fire}}.	on the whole / on fire / on the radio / on TV / on her phone / on purpose			
4957	Complete the sentences.	I heard the weather forecast {{c1::on the radio}}. It's going to get warmer.	on the whole / on fire / on the radio / on TV / on her phone / on purpose			
4974	Complete the sentences.	I don't need cash. I can pay {{c1::by credit card}}.	by mistake / by hand / by credit card / by chance / by email / on purpose			
4975	Complete the sentences.	Kate and Rob keep in touch with one another {{c1::by email}}.	by mistake / by hand / by credit card / by chance / by email / on purpose			
4976	Complete the sentences.	I didn't intend to take your umbrella. I took it {{c1::by mistake}}.	by mistake / by hand / by credit card / by chance / by email / on purpose			
4977	Complete the sentences.	I think he arrived late {{c1::on purpose}}. He wanted to keep us waiting.	by mistake / by hand / by credit card / by chance / by email / on purpose			
4978	Complete the sentences.	Don't put my sweater in the washing machine. It has to be washed {{c1::by hand}}.	by mistake / by hand / by credit card / by chance / by email / on purpose			
4979	Complete the sentences.	Some things are planned. Other things happen {{c1::by chance}}.	by mistake / by hand / by credit card / by chance / by email / on purpose			
4990	Complete the sentences.	I was woken up in the night {{c1::by a strange noise}} .	by lightning / by Beethoven / by mosquitoes / by a strange noise / by one of our players / by a professional photographer			
4991	Complete the sentences.	These pictures were taken {{c1::by a professional photographer}} .	by lightning / by Beethoven / by mosquitoes / by a strange noise / by one of our players / by a professional photographer			
4992	Complete the sentences.	I hate getting bitten {{c1::by mosquitoes}} .	by lightning / by Beethoven / by mosquitoes / by a strange noise / by one of our players / by a professional photographer			
4993	Complete the sentences.	We lost the game because of a mistake {{c1::by one of our players}} .	by lightning / by Beethoven / by mosquitoes / by a strange noise / by one of our players / by a professional photographer			
4994	Complete the sentences.	The plane was damaged {{c1::by lightning}} , but landed safely.	by lightning / by Beethoven / by mosquitoes / by a strange noise / by one of our players / by a professional photographer			
4995	Complete the sentences.	This music is {{c1::by Beethoven}} , but I can't remember what it's called.	by lightning / by Beethoven / by mosquitoes / by a strange noise / by one of our players / by a professional photographer			
5002	Complete the sentences.	There was a small table by {{c1::the bed}} with a lamp on it.	car / a friend of mine / two million / the sea / accident / my friend's car / two hours / the bed / sixty pence / a stone / the plane			
5003	Complete the sentences.	It was only by {{c1::accident}} that I discovered the mistake.	car / a friend of mine / two million / the sea / accident / my friend's car / two hours / the bed / sixty pence / a stone / the plane			
5004	Complete the sentences.	The window was broken. It had been smashed with {{c1::a stone}} .	car / a friend of mine / two million / the sea / accident / my friend's car / two hours / the bed / sixty pence / a stone / the plane			
5005	Complete the sentences.	My bus fare to work has just been increased by {{c1::sixty pence}} .	car / a friend of mine / two million / the sea / accident / my friend's car / two hours / the bed / sixty pence / a stone / the plane			
5006	Complete the sentences.	They have a beautiful house by {{c1::the sea}} .	car / a friend of mine / two million / the sea / accident / my friend's car / two hours / the bed / sixty pence / a stone / the plane			
5007	Complete the sentences.	There were only a few people on {{c1::the plane}} . It was almost empty.	car / a friend of mine / two million / the sea / accident / my friend's car / two hours / the bed / sixty pence / a stone / the plane			
5008	Complete the sentences.	The painting in the kitchen is by {{c1::a friend of mine}} .	car / a friend of mine / two million / the sea / accident / my friend's car / two hours / the bed / sixty pence / a stone / the plane			
5009	Complete the sentences.	How long will it take to get to the station by {{c1::car}} ?	car / a friend of mine / two million / the sea / accident / my friend's car / two hours / the bed / sixty pence / a stone / the plane			
5010	Complete the sentences.	We travelled in {{c1::my friend's car}} because it's larger and more comfortable.	car / a friend of mine / two million / the sea / accident / my friend's car / two hours / the bed / sixty pence / a stone / the plane			
5011	Complete the sentences.	The population of the country has grown by {{c1::two million}} in the last five years.	car / a friend of mine / two million / the sea / accident / my friend's car / two hours / the bed / sixty pence / a stone / the plane			
5012	Complete the sentences.	The new high speed railway line will reduce the journey time by {{c1::two hours}} .	car / a friend of mine / two million / the sea / accident / my friend's car / two hours / the bed / sixty pence / a stone / the plane			
5013	Complete the sentences.	Nobody seems to understand the cause {{c1::of the problem}} .	of his father / of the world / of her new house / of the problem / of having a car / in living in a big city			
5014	Complete the sentences.	On the classroom wall there were some pictures and a map {{c1::of the world}} .	of his father / of the world / of her new house / of the problem / of having a car / in living in a big city			
5015	Complete the sentences.	The advantage {{c1::of having a car}} is that you don't have to rely on public transport.	of his father / of the world / of her new house / of the problem / of having a car / in living in a big city			
5016	Complete the sentences.	James did a very good drawing {{c1::of his father}} . It looks just like him.	of his father / of the world / of her new house / of the problem / of having a car / in living in a big city			
5017	Complete the sentences.	Nicola showed me some pictures {{c1::of her new house}} . She's just moved in.	of his father / of the world / of her new house / of the problem / of having a car / in living in a big city			
5018	Complete the sentences.	There are many advantages {{c1::in living in a big city}} , but there are disadvantages too.	of his father / of the world / of her new house / of the problem / of having a car / in living in a big city			
5046	Complete the sentences.	We're trying to solve the problem.<br /><br />We're trying to find a {{c1::solution}} {{c1::to}} the problem.	answer / cause / difference / increase / need / relationship / solution | of / to / with / for / in / to / between			
5047	Complete the sentences.	The cost of living has gone up a lot.<br /><br />There has been a big {{c1::increase}} {{c1::in}} the cost of living.	answer / cause / difference / increase / need / relationship / solution | of / to / with / for / in / to / between			
5048	Complete the sentences.	I don't think that a new road is necessary.<br /><br />I don't think there is any {{c1::need}} {{c1::for}} a new road.	answer / cause / difference / increase / need / relationship / solution | of / to / with / for / in / to / between			
5049	Complete the sentences.	Sue gets on well with her brother.<br /><br />Sue has a good {{c1::relationship}} {{c1::with}} her brother.	answer / cause / difference / increase / need / relationship / solution | of / to / with / for / in / to / between			
5050	Complete the sentences.	In what way is your job different from mine?<br /><br />What is the {{c1::difference}} {{c1::between}} my job and yours?	answer / cause / difference / increase / need / relationship / solution | of / to / with / for / in / to / between			
5051	Complete the sentences.	It is not yet known how the fire started.<br /><br />The {{c1::cause}} {{c1::of}} the fire is not yet known.	answer / cause / difference / increase / need / relationship / solution | of / to / with / for / in / to / between			
5052	Complete the sentences.	I don't know how to answer your question.<br /><br />I can't think of an {{c1::answer}} {{c1::to}} your question.	answer / cause / difference / increase / need / relationship / solution | of / to / with / for / in / to / between			
5076	Complete the sentences.	I'm {{c1::sorry about yesterday}} . I completely forgot we'd arranged to meet.	sorry for what he did / sorry for yourself / sorry for Steve / sorry about the delay / sorry about yesterday / sorry about the smell			
5077	Complete the sentences.	I feel {{c1::sorry for Steve}} . It's not his fault that things have gone wrong for him.	sorry for what he did / sorry for yourself / sorry for Steve / sorry about the delay / sorry about yesterday / sorry about the smell			
5078	Complete the sentences.	I'm {{c1::sorry about the smell}} in the room. I've just finished painting it.	sorry for what he did / sorry for yourself / sorry for Steve / sorry about the delay / sorry about yesterday / sorry about the smell			
5079	Complete the sentences.	Jack is {{c1::sorry for what he did}} . He won't do it again.	sorry for what he did / sorry for yourself / sorry for Steve / sorry about the delay / sorry about yesterday / sorry about the smell			
5080	Complete the sentences.	I'm {{c1::sorry about the delay}} . I'll be with you as soon as possible.	sorry for what he did / sorry for yourself / sorry for Steve / sorry about the delay / sorry about yesterday / sorry about the smell			
5081	Complete the sentences.	There's no point in feeling {{c1::sorry for yourself}} . It won't help you.	sorry for what he did / sorry for yourself / sorry for Steve / sorry about the delay / sorry about yesterday / sorry about the smell			
5090	Complete the sentences.	My children have done very well. I'm {{c1::proud of}} them.	ashamed of / aware of / capable of / envious of / proud of / scared of / typical of			
5091	Complete the sentences.	What I did was very bad. I'm {{c1::ashamed of}} myself.	ashamed of / aware of / capable of / envious of / proud of / scared of / typical of			
5092	Complete the sentences.	She always behaves like that. It's {{c1::typical of}} her.	ashamed of / aware of / capable of / envious of / proud of / scared of / typical of			
5093	Complete the sentences.	He wouldn't be able to run his own business. He's not {{c1::capable of}} it.	ashamed of / aware of / capable of / envious of / proud of / scared of / typical of			
5094	Complete the sentences.	I don't like snakes. I'm {{c1::scared of}} them.	ashamed of / aware of / capable of / envious of / proud of / scared of / typical of			
5095	Complete the sentences.	Nobody told me she was ill. I wasn't {{c1::aware of}} it.	ashamed of / aware of / capable of / envious of / proud of / scared of / typical of			
5096	Complete the sentences.	I wish I had what Sarah has. I'm {{c1::envious of}} her.	ashamed of / aware of / capable of / envious of / proud of / scared of / typical of			
5097	Complete the sentences.	Kate is very funny.<br />She's {{c1::good at telling jokes}} .	good at languages / good at making decisions / good at maths / good at remembering names / good at telling jokes			
5098	Complete the sentences.	Paul loves numbers.<br />He's {{c1::good at maths}} .	good at languages / good at making decisions / good at maths / good at remembering names / good at telling jokes			
5099	Complete the sentences.	Sue will never forget what you're called.<br />She's {{c1::good at remembering names}} .	good at languages / good at making decisions / good at maths / good at remembering names / good at telling jokes			
5100	Complete the sentences.	Anna speaks Italian, English, German, Spanish and Japanese.<br />She's {{c1::good at languages}} .	good at languages / good at making decisions / good at maths / good at remembering names / good at telling jokes			
5101	Complete the sentences.	Alex doesn't take long to make up his mind.<br />He's {{c1::good at making decisions}} .	good at languages / good at making decisions / good at maths / good at remembering names / good at telling jokes			
5102	Complete the sentences.	Sarah is a keen gardener and she's very {{c1::proud}} of her garden.	afraid / capable / dependent / different / interested / proud / responsible / similar			
5103	Complete the sentences.	Mark has no money of his own. He's completely {{c1::dependent}} on his parents.	afraid / capable / dependent / different / interested / proud / responsible / similar			
5104	Complete the sentences.	The editor is the person {{c1::responsible}} for what appears in a newspaper.	afraid / capable / dependent / different / interested / proud / responsible / similar			
5105	Complete the sentences.	Don't worry. I'll look after you. There's nothing to be {{c1::afraid}} of.	afraid / capable / dependent / different / interested / proud / responsible / similar			
5106	Complete the sentences.	Your phone is {{c1::similar}} to mine, but not exactly the same.	afraid / capable / dependent / different / interested / proud / responsible / similar			
5107	Complete the sentences.	I rarely watch the news on TV. I'm not {{c1::interested}} in the news.	afraid / capable / dependent / different / interested / proud / responsible / similar			
5108	Complete the sentences.	Ben could become world champion one day. I think he's {{c1::capable}} of it.	afraid / capable / dependent / different / interested / proud / responsible / similar			
5109	Complete the sentences.	When I met Tina, she wasn't as I imagined her. She was {{c1::different}} from what I expected.	afraid / capable / dependent / different / interested / proud / responsible / similar			
5188	Complete the sentences.	Sue wasn't ready. We had to wait {{c1::for}} her.	of / for / after / about			
5189	Complete the sentences.	I think Ben likes his job, but he doesn't talk {{c1::about}} it much.	of / for / after / about			
5190	Complete the sentences.	If you don't want the job, there's no point in applying {{c1::for}} it.	of / for / after / about			
5191	Complete the sentences.	You don't have to do anything. I'll take care {{c1::of}} everything.	of / for / after / about			
5192	Complete the sentences.	Helen's car is very old, but she looks {{c1::after}} it and it's in excellent condition.	of / for / after / about			
5193	Complete the sentences.	When I finished my meal, I asked the waiter {{c1::for}} the bill.	of / for / after / about			
5194	Complete the sentences.	If something is wrong, why don't you do something {{c1::about}} it?	of / for / after / about			
5195	Complete the sentences.	I'm looking {{c1::for}} my phone. Have you seen it anywhere?	of / for / after / about			
5235	Complete the sentences.	The misunderstanding was my fault, so I apologised.<br /><br />I apologised {{c1::for}} the misunderstanding.	of / on / for			
5236	Complete the sentences.	Jane won the tournament, so I congratulated her.<br /><br />I congratulated her {{c1::on}} winning the tournament.	of / on / for			
5237	Complete the sentences.	My flight cost me 300 dollars.<br /><br />I paid 300 dollars {{c1::for}} my flight.	of / on / for			
5238	Complete the sentences.	There are eleven players in a football team.<br /><br />A football team consists {{c1::of}} eleven players.	of / on / for			
5239	Complete the sentences.	Sandra eats only bread and eggs.<br /><br />Sandra lives {{c1::on}} bread and eggs.	of / on / for			
5240	Complete the sentences.	You can't say that the bad weather is my fault.<br /><br />You can't blame me {{c1::for}} the bad weather.	of / on / for			
5260	Complete the sentences.	It's a very large house. It's divided into {{c1::four apartments}} .	another / the back of it / old friends / four apartments / a house to steal things			
5261	Complete the sentences.	A burglar is someone who breaks into {{c1::a house to steal things}} .	another / the back of it / old friends / four apartments / a house to steal things			
5262	Complete the sentences.	An interpreter translates from one language into {{c1::another}} .	another / the back of it / old friends / four apartments / a house to steal things			
5263	Complete the sentences.	It's nice when you bump into {{c1::old friends}} .	another / the back of it / old friends / four apartments / a house to steal things			
5264	Complete the sentences.	The car in front of me stopped suddenly. I couldn't stop in time and drove into {{c1::the back of it}} .	another / the back of it / old friends / four apartments / a house to steal things			
5278	Complete the sentences.	I don't mind big cities, but I prefer small towns.<br /><br />I prefer small towns {{c1::to}} big cities.	in / on / to / into / with			
5279	Complete the sentences.	I got all the information I needed from the company.<br /><br />The company provided me {{c1::with}} all the information I needed.	in / on / to / into / with			
5280	Complete the sentences.	I bought a pair of shoes, which cost £80.<br /><br />This morning I spent £80 {{c1::on}} a pair of shoes.	in / on / to / into / with			
5281	Complete the sentences.	There are ten districts in the city.<br /><br />The city is divided {{c1::into}} ten districts.	in / on / to / into / with			
5282	Complete the sentences.	I managed to persuade them to accept my plan.<br /><br />I succeeded {{c1::in}} persuading them to accept my plan.	in / on / to / into / with			
5283	Complete the sentences.	Don't try and do two things together.<br /><br />Concentrate {{c1::on}} doing one thing at a time.	in / on / to / into / with			
5284	Complete the sentences.	What have you done with the money I lent you?<br /><br />What happened {{c1::to}} the money I lent you?	in / on / to / into / with			
5285	Complete the sentences.	I don't spend much money {{c1::on}} {{c1::clothes}} .	in / on / to / into / with | opening the window / cold water / me a few days ago / English / wasting money / small pieces / clothes / what she did before			
5286	Complete the sentences.	Cut the onions {{c1::into}} {{c1::small pieces}} .	in / on / to / into / with | opening the window / cold water / me a few days ago / English / wasting money / small pieces / clothes / what she did before			
5287	Complete the sentences.	She prefers her new job {{c1::to}} {{c1::what she did before}} .	in / on / to / into / with | opening the window / cold water / me a few days ago / English / wasting money / small pieces / clothes / what she did before			
5288	Complete the sentences.	I don't believe {{c1::in}} {{c1::wasting money}} .	in / on / to / into / with | opening the window / cold water / me a few days ago / English / wasting money / small pieces / clothes / what she did before			
5289	Complete the sentences.	Fill the saucepan {{c1::with}} {{c1::cold water}} .	in / on / to / into / with | opening the window / cold water / me a few days ago / English / wasting money / small pieces / clothes / what she did before			
5290	Complete the sentences.	It was cold, but he insisted {{c1::on}} {{c1::opening the window}} .	in / on / to / into / with | opening the window / cold water / me a few days ago / English / wasting money / small pieces / clothes / what she did before			
5291	Complete the sentences.	A strange thing happened {{c1::to}} {{c1::me a few days ago}} .	in / on / to / into / with | opening the window / cold water / me a few days ago / English / wasting money / small pieces / clothes / what she did before			
5292	Complete the sentences.	I translated the letter {{c1::into}} {{c1::English}} .	in / on / to / into / with | opening the window / cold water / me a few days ago / English / wasting money / small pieces / clothes / what she did before			
5301	Complete the sentences.	How's your new job? How are you {{c1::getting on}}?	get by / give up / taking off / find out / getting on / broke down			
5302	Complete the sentences.	You can succeed if you really want to. Don't {{c1::give up}}.	get by / give up / taking off / find out / getting on / broke down			
5303	Complete the sentences.	Our car {{c1::broke down}} on the motorway and we had to call for help.	get by / give up / taking off / find out / getting on / broke down			
5304	Complete the sentences.	I don't speak German very well, but I can {{c1::get by}}.	get by / give up / taking off / find out / getting on / broke down			
5305	Complete the sentences.	I don't know which hotel he's staying at, but I can {{c1::find out}}.	get by / give up / taking off / find out / getting on / broke down			
5306	Complete the sentences.	It's a very busy airport. There are planes landing and {{c1::taking off}} all the time.	get by / give up / taking off / find out / getting on / broke down			
5307	Complete the sentences.	We went {{c1::up}} {{c1::to}} the top floor of the building to admire the view.	in / up / out / back / away / forward | at / to / with / about / through			
5308	Complete the sentences.	I was sitting in the kitchen when a bird flew {{c1::in}} {{c1::through}} the open window.	in / up / out / back / away / forward | at / to / with / about / through			
5309	Complete the sentences.	My holidays are nearly over. Next week I'll be {{c1::back}} {{c1::at}} work.	in / up / out / back / away / forward | at / to / with / about / through			
5310	Complete the sentences.	The meeting tomorrow is going to be difficult. <br />I'm not looking {{c1::forward}} {{c1::to}} it.	in / up / out / back / away / forward | at / to / with / about / through			
5311	Complete the sentences.	There was a bank robbery last week. The robbers got {{c1::away}} {{c1::with}} £50,000.	in / up / out / back / away / forward | at / to / with / about / through			
5312	Complete the sentences.	How do you know about the plan? How did you find {{c1::out}} {{c1::about}} it?	in / up / out / back / away / forward | at / to / with / about / through			
5329	Complete the sentences.	I stood at the window and {{c1::looked out}}.	dive in / moved out / checked in / moved in / got out / looked out			
5330	Complete the sentences.	I've found somewhere to live. I {{c1::moved in}} last week.	dive in / moved out / checked in / moved in / got out / looked out			
5331	Complete the sentences.	The water isn't very deep here, so don't {{c1::dive in}}.	dive in / moved out / checked in / moved in / got out / looked out			
5332	Complete the sentences.	I stopped the car, opened the door and {{c1::got out}}.	dive in / moved out / checked in / moved in / got out / looked out			
